Hip Replacement,Provider,NT443,BMI - THE WINTERBOURNE HOSPITAL,EQ-5D Index,6,0.378,0.877,0.499,6,0,0,*,*,*,*
Hip Replacement,Provider,NT447,BMI THE DUCHY HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Hip Replacement,Provider,NT448,BMI THE HUDDERSFIELD HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Hip Replacement,Provider,NT449,BMI THE LANCASTER HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Hip Replacement,Provider,NT450,BMI THE LINCOLN HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Hip Replacement,Provider,NT714,GREATER MANCHESTER SURGICAL CENTRE,EQ-5D Index,103,0.305,0.801,0.496,92,*,*,0.742,0.437,0.362,0.513
Hip Replacement,Provider,NTC01,SHEPTON MALLET NHS TREATMENT CENTRE,EQ-5D Index,201,0.390,0.871,0.481,192,*,*,0.874,0.484,0.441,0.526
Hip Replacement,Provider,NTC02,EMERSONS GREEN NHS TREATMENT CENTRE,EQ-5D Index,14,0.496,0.872,0.376,14,0,0,*,*,*,*
Hip Replacement,Provider,NTD02,THE CHESHIRE & MERSEYSIDE NHS TREATMENT CENTRE,EQ-5D Index,270,0.373,0.811,0.438,248,14,8,0.813,0.440,0.398,0.481
Hip Replacement,Provider,NTE03,CLAREMONT HOSPITAL,EQ-5D Index,96,0.344,0.783,0.439,86,*,*,0.754,0.410,0.334,0.487
Hip Replacement,Provider,NTF01,ABBEY GISBURNE PARK HOSPITAL,EQ-5D Index,40,0.396,0.796,0.401,35,*,*,0.827,0.431,0.340,0.521
Hip Replacement,Provider,NTP11,SOUTHAMPTON NHS TREATMENT CENTRE (NTP11),EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Hip Replacement,Provider,NTP15,NORTH EAST LONDON NHS TREATMENT CENTRE (NTP15),EQ-5D Index,14,0.320,0.671,0.351,12,*,*,*,*,*,*
Hip Replacement,Provider,NTY25,HOLLY HOUSE HOSPITAL,EQ-5D Index,22,0.278,0.842,0.565,21,*,*,*,*,*,*
Hip Replacement,Provider,NTYF1,THE SPENCER WING,EQ-5D Index,29,0.280,0.732,0.452,27,*,*,*,*,*,*
Hip Replacement,Provider,NTYH9,TYNESIDE SURGICAL SERVICES LTD,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Hip Replacement,Provider,NVC01,ASHTEAD HOSPITAL,EQ-5D Index,29,0.557,0.884,0.328,25,*,*,*,*,*,*
Hip Replacement,Provider,NVC02,THE BERKSHIRE INDEPENDENT HOSPITAL,EQ-5D Index,10,0.448,0.758,0.310,8,*,*,*,*,*,*
Hip Replacement,Provider,NVC04,DUCHY HOSPITAL,EQ-5D Index,155,0.392,0.800,0.408,134,7,14,0.824,0.432,0.370,0.494
Hip Replacement,Provider,NVC05,EUXTON HALL HOSPITAL,EQ-5D Index,28,0.271,0.759,0.487,27,*,*,*,*,*,*
Hip Replacement,Provider,NVC06,FITZWILLIAM HOSPITAL,EQ-5D Index,75,0.367,0.777,0.410,65,*,*,0.783,0.416,0.323,0.510
Hip Replacement,Provider,NVC07,FULWOOD HALL HOSPITAL,EQ-5D Index,78,0.400,0.823,0.423,71,*,*,0.842,0.442,0.369,0.514
Hip Replacement,Provider,NVC08,MOUNT STUART HOSPITAL,EQ-5D Index,89,0.432,0.824,0.392,76,*,*,0.876,0.444,0.370,0.517
Hip Replacement,Provider,NVC09,NEW HALL HOSPITAL,EQ-5D Index,47,0.366,0.877,0.510,47,0,0,0.879,0.513,0.456,0.569
Hip Replacement,Provider,NVC11,NORTH DOWNS HOSPITAL,EQ-5D Index,13,0.481,0.967,0.486,13,0,0,*,*,*,*
Hip Replacement,Provider,NVC12,OAKLANDS HOSPITAL,EQ-5D Index,7,0.099,0.796,0.698,7,0,0,*,*,*,*
Hip Replacement,Provider,NVC13,OAKS HOSPITAL,EQ-5D Index,25,0.430,0.874,0.444,24,*,*,*,*,*,*
Hip Replacement,Provider,NVC14,PARK HILL HOSPITAL,EQ-5D Index,59,0.223,0.688,0.465,55,*,*,0.585,0.362,0.240,0.483
Hip Replacement,Provider,NVC15,PINEHILL HOSPITAL,EQ-5D Index,47,0.480,0.842,0.362,38,*,*,0.918,0.438,0.346,0.530
Hip Replacement,Provider,NVC16,RENACRES HOSPITAL,EQ-5D Index,28,0.383,0.840,0.457,26,*,*,*,*,*,*
Hip Replacement,Provider,NVC17,ROWLEY HALL HOSPITAL,EQ-5D Index,17,0.429,0.840,0.411,16,*,*,*,*,*,*
Hip Replacement,Provider,NVC18,SPRINGFIELD HOSPITAL,EQ-5D Index,56,0.435,0.813,0.378,52,*,*,0.856,0.421,0.316,0.525
Hip Replacement,Provider,NVC19,RIVERS HOSPITAL,EQ-5D Index,23,0.308,0.772,0.464,21,*,*,*,*,*,*
Hip Replacement,Provider,NVC20,THE YORKSHIRE CLINIC,EQ-5D Index,122,0.398,0.794,0.396,105,9,8,0.819,0.421,0.352,0.489
Hip Replacement,Provider,NVC21,WEST MIDLANDS HOSPITAL,EQ-5D Index,10,0.589,0.842,0.253,9,*,*,*,*,*,*
Hip Replacement,Provider,NVC22,WINFIELD HOSPITAL,EQ-5D Index,46,0.488,0.848,0.359,44,*,*,0.907,0.419,0.349,0.488
Hip Replacement,Provider,NVC23,WOODLAND HOSPITAL,EQ-5D Index,84,0.496,0.835,0.338,77,*,*,0.918,0.422,0.361,0.482
Hip Replacement,Provider,NVC25,HORTON NHS TREATMENT CENTRE,EQ-5D Index,72,0.369,0.844,0.475,68,*,*,0.822,0.453,0.387,0.519
Hip Replacement,Provider,NVC28,CLIFTON PARK NHS TREATMENT CENTRE,EQ-5D Index,156,0.404,0.794,0.391,144,*,*,0.813,0.409,0.356,0.463
Hip Replacement,Provider,NVC39,KENDAL NHS TREATMENT CENTRE,EQ-5D Index,17,0.481,0.946,0.465,17,0,0,*,*,*,*
Hip Replacement,Provider,NVC40,NOTTINGHAM WOODTHORPE HOSPITAL,EQ-5D Index,24,0.363,0.829,0.465,24,0,0,*,*,*,*
Hip Replacement,Provider,NVG01,FAIRFIELD HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Hip Replacement,Provider,NWF01,BENENDEN HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Hip Replacement,Provider,NXM01,THE HORDER CENTRE - ST JOHNS ROAD,EQ-5D Index,575,0.476,0.848,0.372,511,37,27,0.925,0.449,0.425,0.473
Hip Replacement,Provider,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,160,0.435,0.830,0.395,147,*,*,0.875,0.440,0.381,0.499
Hip Replacement,Provider,RA3,WESTON AREA HEALTH NHS TRUST,EQ-5D Index,108,0.373,0.785,0.412,98,*,*,0.787,0.414,0.340,0.487
Hip Replacement,Provider,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,130,0.387,0.794,0.407,113,8,9,0.812,0.425,0.361,0.490
Hip Replacement,Provider,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,EQ-5D Index,111,0.304,0.726,0.422,96,*,*,0.715,0.411,0.338,0.484
Hip Replacement,Provider,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,74,0.368,0.729,0.360,60,6,8,0.750,0.382,0.295,0.468
Hip Replacement,Provider,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,195,0.336,0.712,0.376,159,22,14,0.709,0.373,0.313,0.433
Hip Replacement,Provider,RAL,ROYAL FREE HAMPSTEAD NHS TRUST,EQ-5D Index,55,0.248,0.695,0.447,46,*,*,0.625,0.377,0.258,0.497
Hip Replacement,Provider,RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,EQ-5D Index,176,0.356,0.708,0.351,150,11,15,0.723,0.367,0.301,0.434
Hip Replacement,Provider,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,EQ-5D Index,22,0.324,0.634,0.310,19,*,*,*,*,*,*
Hip Replacement,Provider,RAS,THE HILLINGDON HOSPITAL NHS TRUST,EQ-5D Index,73,0.343,0.787,0.444,66,*,*,0.758,0.415,0.325,0.505
Hip Replacement,Provider,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,EQ-5D Index,113,0.389,0.779,0.390,99,6,8,0.833,0.444,0.369,0.519
Hip Replacement,Provider,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,185,0.372,0.762,0.390,165,8,12,0.785,0.413,0.345,0.481
Hip Replacement,Provider,RBF,NUFFIELD ORTHOPAEDIC CENTRE NHS TRUST,EQ-5D Index,400,0.375,0.788,0.413,362,20,18,0.786,0.411,0.374,0.448
Hip Replacement,Provider,RBK,WALSALL HOSPITALS NHS TRUST,EQ-5D Index,57,0.311,0.667,0.356,44,6,7,0.681,0.370,0.269,0.472
Hip Replacement,Provider,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,151,0.287,0.709,0.422,132,10,9,0.679,0.392,0.324,0.459
Hip Replacement,Provider,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,EQ-5D Index,91,0.251,0.722,0.471,83,*,*,0.664,0.413,0.332,0.494
Hip Replacement,Provider,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,138,0.312,0.724,0.413,117,9,12,0.694,0.382,0.313,0.451
Hip Replacement,Provider,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,EQ-5D Index,48,0.380,0.800,0.420,40,*,*,0.797,0.417,0.287,0.547
Hip Replacement,Provider,RC1,BEDFORD HOSPITAL NHS TRUST,EQ-5D Index,117,0.331,0.725,0.394,99,8,10,0.702,0.371,0.294,0.449
Hip Replacement,Provider,RC3,EALING HOSPITAL NHS TRUST,EQ-5D Index,18,0.317,0.702,0.385,17,*,*,*,*,*,*
Hip Replacement,Provider,RC9,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,144,0.288,0.737,0.449,129,9,6,0.702,0.414,0.347,0.481
Hip Replacement,Provider,RCB,YORK HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,93,0.394,0.752,0.358,82,*,*,0.807,0.413,0.326,0.500
Hip Replacement,Provider,RCC,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,EQ-5D Index,132,0.378,0.772,0.394,115,*,*,0.796,0.418,0.351,0.485
Hip Replacement,Provider,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,EQ-5D Index,249,0.461,0.816,0.355,223,13,13,0.887,0.426,0.383,0.469
Hip Replacement,Provider,RCF,AIREDALE NHS FOUNDATION TRUST,EQ-5D Index,99,0.353,0.757,0.404,77,11,11,0.744,0.391,0.304,0.477
Hip Replacement,Provider,RCX,THE QUEEN ELIZABETH HOSPITAL KING'S LYNN NHS TRUST,EQ-5D Index,119,0.380,0.769,0.389,108,*,*,0.781,0.401,0.337,0.464
Hip Replacement,Provider,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,EQ-5D Index,81,0.383,0.763,0.380,68,7,6,0.782,0.399,0.313,0.485
Hip Replacement,Provider,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,75,0.340,0.772,0.432,65,*,*,0.780,0.440,0.336,0.544
Hip Replacement,Provider,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,96,0.344,0.776,0.432,83,*,*,0.765,0.421,0.352,0.491
Hip Replacement,Provider,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,185,0.258,0.738,0.480,165,14,6,0.662,0.404,0.346,0.461
Hip Replacement,Provider,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,EQ-5D Index,202,0.291,0.720,0.430,175,12,15,0.695,0.404,0.344,0.465
Hip Replacement,Provider,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,173,0.404,0.801,0.397,156,6,11,0.844,0.440,0.385,0.494
Hip Replacement,Provider,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,279,0.289,0.788,0.498,254,15,10,0.738,0.449,0.404,0.494
Hip Replacement,Provider,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,EQ-5D Index,36,0.280,0.639,0.359,26,*,*,0.590,0.310,0.116,0.504
Hip Replacement,Provider,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,EQ-5D Index,262,0.352,0.721,0.370,217,25,20,0.725,0.373,0.320,0.426
Hip Replacement,Provider,REM,AINTREE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,101,0.238,0.661,0.424,88,*,*,0.585,0.347,0.244,0.451
Hip Replacement,Provider,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",EQ-5D Index,58,0.276,0.621,0.345,45,7,6,0.576,0.300,0.153,0.447
Hip Replacement,Provider,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,90,0.289,0.672,0.383,77,*,*,0.636,0.347,0.243,0.451
Hip Replacement,Provider,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,EQ-5D Index,106,0.340,0.716,0.376,89,6,11,0.727,0.387,0.306,0.468
Hip Replacement,Provider,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,207,0.324,0.696,0.373,176,11,20,0.691,0.367,0.299,0.435
Hip Replacement,Provider,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,EQ-5D Index,35,0.228,0.769,0.541,34,*,*,0.657,0.429,0.344,0.514
Hip Replacement,Provider,RGC,WHIPPS CROSS UNIVERSITY HOSPITAL NHS TRUST,EQ-5D Index,54,0.311,0.784,0.473,48,*,*,0.754,0.443,0.367,0.519
Hip Replacement,Provider,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,139,0.334,0.775,0.441,122,8,9,0.762,0.428,0.376,0.480
Hip Replacement,Provider,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,196,0.337,0.768,0.431,173,13,10,0.766,0.429,0.373,0.485
Hip Replacement,Provider,RGQ,IPSWICH HOSPITAL NHS TRUST,EQ-5D Index,241,0.369,0.803,0.434,217,15,9,0.804,0.435,0.388,0.482
Hip Replacement,Provider,RGR,WEST SUFFOLK HOSPITALS NHS TRUST,EQ-5D Index,225,0.390,0.822,0.431,211,*,*,0.842,0.452,0.412,0.492
Hip Replacement,Provider,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,163,0.395,0.778,0.383,145,*,*,0.810,0.415,0.360,0.471
Hip Replacement,Provider,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,EQ-5D Index,579,0.441,0.804,0.363,499,35,45,0.858,0.417,0.389,0.446
Hip Replacement,Provider,RHM,SOUTHAMPTON UNIVERSITY HOSPITALS NHS TRUST,EQ-5D Index,125,0.334,0.728,0.395,107,10,8,0.715,0.381,0.301,0.460
Hip Replacement,Provider,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,159,0.304,0.677,0.373,130,13,16,0.665,0.361,0.287,0.434
Hip Replacement,Provider,RHU,PORTSMOUTH HOSPITALS NHS TRUST,EQ-5D Index,259,0.382,0.769,0.387,222,22,15,0.798,0.416,0.366,0.465
Hip Replacement,Provider,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,EQ-5D Index,170,0.339,0.798,0.459,154,9,7,0.785,0.446,0.391,0.502
Hip Replacement,Provider,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,EQ-5D Index,132,0.339,0.707,0.367,108,10,14,0.723,0.384,0.297,0.470
Hip Replacement,Provider,RJ2,LEWISHAM HEALTHCARE NHS TRUST,EQ-5D Index,41,0.257,0.738,0.482,36,*,*,0.679,0.422,0.296,0.547
Hip Replacement,Provider,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,EQ-5D Index,22,0.247,0.740,0.493,21,*,*,*,*,*,*
Hip Replacement,Provider,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,EQ-5D Index,175,0.408,0.800,0.393,156,10,9,0.844,0.436,0.384,0.487
Hip Replacement,Provider,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,EQ-5D Index,54,0.420,0.805,0.384,50,*,*,0.834,0.414,0.324,0.505
Hip Replacement,Provider,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,EQ-5D Index,280,0.245,0.671,0.425,239,22,19,0.608,0.363,0.306,0.419
Hip Replacement,Provider,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,153,0.374,0.802,0.428,139,7,7,0.800,0.426,0.372,0.480
Hip Replacement,Provider,RJL,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,292,0.267,0.760,0.493,262,15,15,0.696,0.429,0.382,0.476
Hip Replacement,Provider,RJN,EAST CHESHIRE NHS TRUST,EQ-5D Index,92,0.384,0.790,0.405,80,6,6,0.812,0.428,0.357,0.499
Hip Replacement,Provider,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,50,0.242,0.697,0.456,39,*,*,0.607,0.365,0.243,0.487
Hip Replacement,Provider,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,73,0.309,0.754,0.445,66,*,*,0.748,0.439,0.348,0.530
Hip Replacement,Provider,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,119,0.284,0.682,0.397,102,10,7,0.639,0.355,0.278,0.433
Hip Replacement,Provider,RK9,PLYMOUTH HOSPITALS NHS TRUST,EQ-5D Index,245,0.339,0.699,0.360,202,21,22,0.725,0.386,0.325,0.447
Hip Replacement,Provider,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,EQ-5D Index,196,0.342,0.725,0.383,158,20,18,0.713,0.371,0.307,0.435
Hip Replacement,Provider,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,EQ-5D Index,39,0.422,0.773,0.351,33,*,*,0.862,0.440,0.288,0.591
Hip Replacement,Provider,RL1,ROBERT JONES AND AGNES HUNT ORTHOPAEDIC AND DISTRICT HOSPITAL NHS TRUST,EQ-5D Index,462,0.392,0.798,0.406,410,24,28,0.828,0.436,0.400,0.472
Hip Replacement,Provider,RL4,THE ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,EQ-5D Index,135,0.313,0.756,0.443,119,7,9,0.753,0.440,0.369,0.512
Hip Replacement,Provider,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,EQ-5D Index,85,0.275,0.639,0.364,68,9,8,0.628,0.353,0.241,0.466
Hip Replacement,Provider,RLQ,HEREFORD HOSPITALS NHS TRUST,EQ-5D Index,160,0.364,0.783,0.419,141,10,9,0.777,0.413,0.353,0.473
Hip Replacement,Provider,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,EQ-5D Index,151,0.301,0.676,0.375,124,11,16,0.662,0.361,0.286,0.437
Hip Replacement,Provider,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,322,0.346,0.733,0.387,267,32,23,0.733,0.387,0.338,0.436
Hip Replacement,Provider,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,EQ-5D Index,85,0.309,0.759,0.450,76,*,*,0.729,0.420,0.335,0.504
Hip Replacement,Provider,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,EQ-5D Index,43,0.207,0.624,0.417,37,*,*,0.521,0.314,0.175,0.452
Hip Replacement,Provider,RM4,TRAFFORD HEALTHCARE NHS TRUST,EQ-5D Index,56,0.305,0.781,0.476,52,*,*,0.759,0.454,0.344,0.565
Hip Replacement,Provider,RMC,ROYAL BOLTON HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,74,0.303,0.689,0.386,65,*,*,0.679,0.376,0.276,0.475
Hip Replacement,Provider,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,45,0.224,0.745,0.521,41,*,*,0.670,0.446,0.319,0.573
Hip Replacement,Provider,RN1,WINCHESTER AND EASTLEIGH HEALTHCARE NHS TRUST,EQ-5D Index,98,0.410,0.794,0.384,82,8,8,0.824,0.414,0.360,0.467
Hip Replacement,Provider,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,193,0.387,0.775,0.387,161,12,20,0.791,0.404,0.351,0.457
Hip Replacement,Provider,RN5,BASINGSTOKE AND NORTH HAMPSHIRE NHS FOUNDATION TRUST,EQ-5D Index,166,0.455,0.814,0.359,143,7,16,0.876,0.421,0.367,0.475
Hip Replacement,Provider,RN7,DARTFORD AND GRAVESHAM NHS TRUST,EQ-5D Index,21,0.426,0.868,0.442,21,0,0,*,*,*,*
Hip Replacement,Provider,RNA,THE DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,223,0.344,0.723,0.379,187,19,17,0.728,0.384,0.334,0.434
Hip Replacement,Provider,RNH,NEWHAM UNIVERSITY HOSPITAL NHS TRUST,EQ-5D Index,32,0.237,0.683,0.446,24,*,*,0.646,0.409,0.267,0.551
Hip Replacement,Provider,RNJ,BARTS AND THE LONDON NHS TRUST,EQ-5D Index,73,0.305,0.713,0.408,64,*,*,0.738,0.433,0.316,0.549
Hip Replacement,Provider,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,EQ-5D Index,91,0.284,0.772,0.488,78,*,*,0.724,0.440,0.327,0.554
Hip Replacement,Provider,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,65,0.432,0.733,0.300,48,*,*,0.810,0.378,0.287,0.469
Hip Replacement,Provider,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,EQ-5D Index,107,0.329,0.786,0.457,98,*,*,0.767,0.438,0.377,0.500
Hip Replacement,Provider,RNZ,SALISBURY NHS FOUNDATION TRUST,EQ-5D Index,100,0.361,0.770,0.409,85,6,9,0.759,0.398,0.321,0.474
Hip Replacement,Provider,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,222,0.316,0.705,0.389,185,17,20,0.695,0.379,0.320,0.439
Hip Replacement,Provider,RPA,MEDWAY NHS FOUNDATION TRUST,EQ-5D Index,78,0.283,0.705,0.422,66,*,*,0.657,0.374,0.275,0.472
Hip Replacement,Provider,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,EQ-5D Index,60,0.348,0.702,0.354,50,*,*,0.694,0.346,0.193,0.499
Hip Replacement,Provider,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,EQ-5D Index,221,0.287,0.804,0.517,207,8,6,0.754,0.467,0.420,0.513
Hip Replacement,Provider,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Hip Replacement,Provider,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,EQ-5D Index,176,0.391,0.769,0.378,154,7,15,0.796,0.405,0.348,0.462
Hip Replacement,Provider,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,EQ-5D Index,117,0.332,0.780,0.448,106,*,*,0.758,0.426,0.364,0.487
Hip Replacement,Provider,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,15,0.405,0.630,0.225,10,*,*,*,*,*,*
Hip Replacement,Provider,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,EQ-5D Index,210,0.263,0.683,0.421,185,14,11,0.640,0.377,0.318,0.435
Hip Replacement,Provider,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,EQ-5D Index,79,0.382,0.731,0.349,65,8,6,0.746,0.364,0.269,0.460
Hip Replacement,Provider,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,EQ-5D Index,193,0.288,0.744,0.456,177,7,9,0.711,0.423,0.367,0.478
Hip Replacement,Provider,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",EQ-5D Index,186,0.281,0.711,0.430,163,8,15,0.659,0.378,0.318,0.439
Hip Replacement,Provider,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,546,0.326,0.752,0.426,476,38,32,0.751,0.425,0.390,0.459
Hip Replacement,Provider,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,95,0.435,0.732,0.297,75,9,11,0.823,0.388,0.307,0.469
Hip Replacement,Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,220,0.357,0.729,0.372,182,18,20,0.781,0.424,0.358,0.491
Hip Replacement,Provider,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,313,0.390,0.761,0.372,268,21,24,0.782,0.392,0.348,0.436
Hip Replacement,Provider,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,EQ-5D Index,322,0.381,0.801,0.420,287,23,12,0.817,0.436,0.403,0.470
Hip Replacement,Provider,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,279,0.369,0.759,0.390,243,20,16,0.772,0.403,0.358,0.448
Hip Replacement,Provider,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,169,0.353,0.788,0.435,154,8,7,0.790,0.437,0.380,0.494
Hip Replacement,Provider,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,EQ-5D Index,45,0.352,0.759,0.407,42,*,*,0.752,0.400,0.298,0.501
Hip Replacement,Provider,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,319,0.324,0.742,0.419,274,22,23,0.731,0.407,0.364,0.450
Hip Replacement,Provider,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,EQ-5D Index,190,0.428,0.768,0.340,161,14,15,0.826,0.398,0.344,0.452
Hip Replacement,Provider,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,EQ-5D Index,56,0.392,0.788,0.396,48,*,*,0.813,0.421,0.332,0.511
Hip Replacement,Provider,RVJ,NORTH BRISTOL NHS TRUST,EQ-5D Index,188,0.394,0.767,0.373,162,10,16,0.790,0.396,0.339,0.453
Hip Replacement,Provider,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,EQ-5D Index,67,0.252,0.729,0.477,59,*,*,0.662,0.410,0.309,0.511
Hip Replacement,Provider,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,EQ-5D Index,620,0.384,0.799,0.415,544,34,42,0.817,0.433,0.405,0.461
